request_id,date,staff_id,request_type,start_time,end_time,note
1,2026-01-02,S001,希望,17:00,24:00,金曜は基本出たい
2,2026-01-03,S001,希望,17:00,24:00,土曜は基本出たい
3,2026-01-09,S001,希望,17:00,24:00,
4,2026-01-10,S001,希望,17:00,24:00,
5,2026-01-16,S001,希望,17:00,24:00,
6,2026-01-17,S001,希望,17:00,24:00,
7,2026-01-23,S001,希望,17:00,24:00,
8,2026-01-24,S001,希望,17:00,24:00,
9,2026-01-30,S001,希望,17:00,24:00,
10,2026-01-31,S001,希望,17:00,24:00,
11,2026-01-05,S002,NG,17:00,24:00,月曜は固定休
12,2026-01-12,S002,NG,17:00,24:00,成人の日は休みたい
13,2026-01-19,S002,NG,17:00,24:00,
14,2026-01-26,S002,NG,17:00,24:00,
15,2026-01-06,S002,希望,17:00,24:00,火曜は仕込み多めで入りたい
16,2026-01-09,S002,希望,17:00,24:00,
17,2026-01-10,S002,希望,17:00,24:00,
18,2026-01-16,S002,希望,17:00,24:00,
19,2026-01-17,S002,希望,17:00,24:00,
20,2026-01-23,S002,希望,17:00,24:00,
21,2026-01-24,S002,希望,17:00,24:00,
22,2026-01-04,S003,NG,17:00,24:00,日曜は固定休
23,2026-01-11,S003,NG,17:00,24:00,
24,2026-01-18,S003,NG,17:00,24:00,
25,2026-01-25,S003,NG,17:00,24:00,
26,2026-01-08,S003,希望,17:00,24:00,木曜は入りやすい
27,2026-01-09,S003,希望,17:00,24:00,
28,2026-01-15,S003,希望,17:00,24:00,
29,2026-01-22,S003,希望,17:00,24:00,
30,2026-01-29,S003,希望,17:00,24:00,
31,2026-01-03,A001,希望,18:00,24:00,学校後に入りたい
32,2026-01-10,A001,希望,18:00,24:00,
33,2026-01-17,A001,希望,18:00,24:00,
34,2026-01-24,A001,希望,18:00,24:00,
35,2026-01-02,A002,希望,17:00,24:00,金曜はキッチン入りたい
36,2026-01-03,A002,希望,17:00,24:00,
37,2026-01-09,A002,希望,17:00,24:00,
38,2026-01-10,A002,希望,17:00,24:00,
39,2026-01-16,A002,希望,17:00,24:00,
40,2026-01-17,A002,希望,17:00,24:00,
41,2026-01-23,A002,希望,17:00,24:00,
42,2026-01-24,A002,希望,17:00,24:00,
43,2026-01-30,A002,希望,17:00,24:00,
44,2026-01-31,A002,希望,17:00,24:00,
45,2026-01-15,A002,NG,17:00,24:00,この日は用事あり
46,2026-01-04,A003,希望,18:00,24:00,
47,2026-01-11,A003,希望,18:00,24:00,
48,2026-01-18,A003,希望,18:00,24:00,
49,2026-01-25,A003,希望,18:00,24:00,
50,2026-01-09,A004,希望,18:00,24:00,金曜のみ希望
51,2026-01-16,A004,希望,18:00,24:00,
52,2026-01-23,A004,希望,18:00,24:00,
53,2026-01-30,A004,希望,18:00,24:00,
54,2026-01-25,A004,NG,18:00,24:00,試験前でNG
55,2026-01-03,A005,希望,17:00,24:00,
56,2026-01-10,A005,希望,17:00,24:00,
57,2026-01-17,A005,希望,17:00,24:00,
58,2026-01-24,A005,希望,17:00,24:00,
59,2026-01-31,A005,希望,17:00,24:00,
60,2026-01-06,A006,希望,17:00,24:00,火曜以外ならどこでもOK
61,2026-01-08,A006,希望,17:00,24:00,
62,2026-01-13,A006,希望,17:00,24:00,
63,2026-01-15,A006,希望,17:00,24:00,
64,2026-01-20,A006,希望,17:00,24:00,
65,2026-01-22,A006,希望,17:00,24:00,
66,2026-01-27,A006,希望,17:00,24:00,
67,2026-01-29,A006,希望,17:00,24:00,
68,2026-01-06,A006,NG,17:00,24:00,毎週火曜はNG
69,2026-01-02,A007,希望,17:00,24:00,金曜キッチン希望
70,2026-01-09,A007,希望,17:00,24:00,
71,2026-01-16,A007,希望,17:00,24:00,
72,2026-01-23,A007,希望,17:00,24:00,
73,2026-01-04,A008,希望,17:00,24:00,
74,2026-01-11,A008,希望,17:00,24:00,
75,2026-01-18,A008,希望,17:00,24:00,
76,2026-01-25,A008,希望,17:00,24:00,
77,2026-01-09,A008,NG,17:00,24:00,ライブでNG
78,2026-01-03,A009,希望,17:00,24:00,
79,2026-01-10,A009,希望,17:00,24:00,
80,2026-01-17,A009,希望,17:00,24:00,
81,2026-01-24,A009,希望,17:00,24:00,
82,2026-01-07,A009,NG,17:00,24:00,毎週水曜はサークル
83,2026-01-02,A010,希望,18:00,24:00,
84,2026-01-03,A010,希望,18:00,24:00,
85,2026-01-09,A010,希望,18:00,24:00,
86,2026-01-10,A010,希望,18:00,24:00,
87,2026-01-16,A010,希望,18:00,24:00,
88,2026-01-17,A010,希望,18:00,24:00,
89,2026-01-23,A010,希望,18:00,24:00,
90,2026-01-24,A010,希望,18:00,24:00,
91,2026-01-30,A010,希望,18:00,24:00,
92,2026-01-31,A010,希望,18:00,24:00,
